1,MedicalService3,true,2.15,1.453834833806E12,6.0
1,DrugService,true,5.0,1.45383483382E12,7.0
1,AssistanceService,true,7.15

2,MedicalService3,true,2.15,1.453834833846E12,11.0
2,AlarmService3,true,2.0,1.453834833869E12,6.0
2,AssistanceService,true,4.15

3,MedicalService3,true,2.15,1.453834833884E12,5.0
3,DrugService,true,5.0,1.45383483389E12,6.0
3,AssistanceService,true,7.15

4,MedicalService3,true,2.15,1.453834833905E12,5.0
4,AlarmService3,true,2.0,1.45383483391E12,6.0
4,AssistanceService,true,4.15

5,MedicalService3,true,2.15,1.453834833925E12,5.0
5,AlarmService3,true,2.0,1.45383483393E12,5.0
5,AssistanceService,true,4.15

6,AlarmService3,true,2.0,1.453834833943E12,6.0
6,AssistanceService,true,2.0

7,AlarmService3,true,2.0,1.453834833973E12,6.0
7,AssistanceService,true,2.0

8,MedicalService3,true,2.15,1.453834833989E12,13.0
8,DrugService,true,5.0,1.453834834002E12,8.0
8,AssistanceService,true,7.15

9,MedicalService3,true,2.15,1.453834834021E12,6.0
9,DrugService,true,5.0,1.453834834034E12,5.0
9,AssistanceService,true,7.15

10,MedicalService3,true,2.15,1.453834834048E12,5.0
10,DrugService,true,5.0,1.453834834053E12,6.0
10,AssistanceService,true,7.15

11,MedicalService3,true,2.15,1.453834834068E12,5.0
11,AlarmService3,true,2.0,1.453834834073E12,5.0
11,AssistanceService,true,4.15

12,MedicalService3,true,2.15,1.453834834086E12,5.0
12,DrugService,true,5.0,1.453834834091E12,4.0
12,AssistanceService,true,7.15

13,MedicalService3,true,2.15,1.453834834103E12,5.0
13,DrugService,true,5.0,1.453834834108E12,4.0
13,AssistanceService,true,7.15

14,MedicalService3,true,2.15,1.453834834119E12,5.0
14,DrugService,true,5.0,1.453834834124E12,5.0
14,AssistanceService,true,7.15

15,MedicalService3,true,2.15,1.453834834138E12,5.0
15,DrugService,true,5.0,1.453834834143E12,4.0
15,AssistanceService,true,7.15

16,MedicalService3,true,2.15,1.453834834155E12,5.0
16,DrugService,true,5.0,1.45383483416E12,5.0
16,AssistanceService,true,7.15

17,MedicalService3,true,2.15,1.453834834173E12,5.0
17,DrugService,true,5.0,1.453834834178E12,4.0
17,AssistanceService,true,7.15

18,MedicalService3,true,2.15,1.45383483419E12,5.0
18,DrugService,true,5.0,1.453834834195E12,5.0
18,AssistanceService,true,7.15

19,MedicalService3,true,2.15,1.453834834208E12,5.0
19,DrugService,true,5.0,1.453834834213E12,4.0
19,AssistanceService,true,7.15

20,MedicalService3,true,2.15,1.453834834225E12,4.0
20,AlarmService3,true,2.0,1.45383483423E12,4.0
20,AssistanceService,true,4.15

21,MedicalService3,true,2.15,1.453834834251E12,6.0
21,AlarmService3,true,2.0,1.453834834257E12,5.0
21,AssistanceService,true,4.15

22,MedicalService3,true,2.15,1.453834834269E12,5.0
22,DrugService,true,5.0,1.453834834274E12,4.0
22,AssistanceService,true,7.15

23,AlarmService3,true,2.0,1.453834834284E12,4.0
23,AssistanceService,true,2.0

24,MedicalService3,false
24,AssistanceService,false,0.0

25,AlarmService3,true,2.0,1.453834835319E12,12.0
25,AssistanceService,true,2.0

26,MedicalService3,true,2.15,1.453834835343E12,8.0
26,DrugService,true,5.0,1.453834835351E12,7.0
26,AssistanceService,true,7.15

27,AlarmService3,true,2.0,1.453834835363E12,4.0
27,AssistanceService,true,2.0

28,MedicalService3,true,2.15,1.453834835373E12,4.0
28,DrugService,true,5.0,1.453834835377E12,5.0
28,AssistanceService,true,7.15

29,MedicalService3,true,2.15,1.453834835388E12,4.0
29,DrugService,true,5.0,1.453834835392E12,4.0
29,AssistanceService,true,7.15

30,MedicalService3,true,2.15,1.453834835402E12,4.0
30,AlarmService3,false
30,AssistanceService,false,2.15

31,AlarmService3,true,2.0,1.453834836429E12,10.0
31,AssistanceService,true,2.0

32,MedicalService3,false
32,AssistanceService,false,0.0

33,AlarmService3,true,2.0,1.453834837467E12,9.0
33,AssistanceService,true,2.0

34,MedicalService3,true,2.15,1.453834837485E12,4.0
34,AlarmService3,true,2.0,1.45383483749E12,3.0
34,AssistanceService,true,4.15

35,MedicalService3,true,2.15,1.4538348375E12,4.0
35,DrugService,true,5.0,1.453834837504E12,4.0
35,AssistanceService,true,7.15

36,MedicalService3,true,2.15,1.453834837517E12,4.0
36,DrugService,true,5.0,1.453834837521E12,4.0
36,AssistanceService,true,7.15

37,MedicalService3,true,2.15,1.45383483753E12,4.0
37,AlarmService3,true,2.0,1.453834837534E12,4.0
37,AssistanceService,true,4.15

38,AlarmService3,true,2.0,1.453834837544E12,5.0
38,AssistanceService,true,2.0

39,MedicalService3,true,2.15,1.453834837554E12,4.0
39,AlarmService3,false
39,AssistanceService,false,2.15

40,MedicalService3,true,2.15,1.453834838581E12,13.0
40,DrugService,true,5.0,1.453834838594E12,7.0
40,AssistanceService,true,7.15

41,AlarmService3,true,2.0,1.453834838611E12,7.0
41,AssistanceService,true,2.0

42,MedicalService3,true,2.15,1.453834838628E12,3.0
42,AlarmService3,true,2.0,1.453834838631E12,5.0
42,AssistanceService,true,4.15

43,MedicalService3,true,2.15,1.45383483864E12,5.0
43,DrugService,true,5.0,1.453834838645E12,3.0
43,AssistanceService,true,7.15

44,MedicalService3,true,2.15,1.453834838655E12,4.0
44,AlarmService3,true,2.0,1.453834838659E12,4.0
44,AssistanceService,true,4.15

45,AlarmService3,true,2.0,1.45383483867E12,3.0
45,AssistanceService,true,2.0

46,MedicalService3,true,2.15,1.453834838679E12,5.0
46,DrugService,true,5.0,1.453834838684E12,4.0
46,AssistanceService,true,7.15

47,AlarmService3,true,2.0,1.453834838694E12,4.0
47,AssistanceService,true,2.0

48,AlarmService3,false
48,AssistanceService,false,0.0

49,MedicalService3,false
49,AssistanceService,false,0.0

50,MedicalService3,true,2.15,1.453834840749E12,9.0
50,AlarmService3,true,2.0,1.453834840758E12,7.0
50,AssistanceService,true,4.15

51,MedicalService3,false
51,AssistanceService,false,0.0

52,MedicalService3,true,2.15,1.453834841807E12,7.0
52,DrugService,true,5.0,1.453834841814E12,8.0
52,AssistanceService,true,7.15

53,MedicalService3,true,2.15,1.453834841833E12,10.0
53,DrugService,true,5.0,1.453834841843E12,8.0
53,AssistanceService,true,7.15

54,MedicalService3,false
54,AssistanceService,false,0.0

55,MedicalService3,false
55,AssistanceService,false,0.0

56,MedicalService3,true,2.15,1.453834843898E12,8.0
56,DrugService,true,5.0,1.453834843906E12,7.0
56,AssistanceService,true,7.15

57,MedicalService3,true,2.15,1.453834843923E12,7.0
57,DrugService,true,5.0,1.45383484393E12,7.0
57,AssistanceService,true,7.15

58,MedicalService3,true,2.15,1.453834843948E12,7.0
58,AlarmService3,true,2.0,1.453834843955E12,7.0
58,AssistanceService,true,4.15

59,MedicalService3,true,2.15,1.453834843974E12,8.0
59,DrugService,true,5.0,1.453834843982E12,7.0
59,AssistanceService,true,7.15

60,AlarmService3,true,2.0,1.453834844E12,6.0
60,AssistanceService,true,2.0

61,MedicalService3,true,2.15,1.453834844017E12,7.0
61,DrugService,true,5.0,1.453834844024E12,4.0
61,AssistanceService,true,7.15

62,MedicalService3,true,2.15,1.453834844033E12,5.0
62,AlarmService3,false
62,AssistanceService,false,2.15

63,AlarmService3,true,2.0,1.453834845048E12,6.0
63,AssistanceService,true,2.0

64,AlarmService3,true,2.0,1.453834845062E12,7.0
64,AssistanceService,true,2.0

65,MedicalService3,true,2.15,1.453834845082E12,6.0
65,DrugService,true,5.0,1.453834845088E12,6.0
65,AssistanceService,true,7.15

66,AlarmService3,false
66,AssistanceService,false,0.0

67,MedicalService3,false
67,AssistanceService,false,0.0

68,MedicalService3,true,2.15,1.453834847166E12,11.0
68,DrugService,true,5.0,1.453834847177E12,6.0
68,AssistanceService,true,7.15

69,MedicalService3,true,2.15,1.45383484719E12,5.0
69,AlarmService3,false
69,AssistanceService,false,2.15

70,AlarmService3,true,2.0,1.453834848216E12,11.0
70,AssistanceService,true,2.0

71,AlarmService3,true,2.0,1.453834848237E12,7.0
71,AssistanceService,true,2.0

72,MedicalService3,true,2.15,1.453834848254E12,4.0
72,DrugService,true,5.0,1.453834848258E12,4.0
72,AssistanceService,true,7.15

73,AlarmService3,false
73,AssistanceService,false,0.0

74,MedicalService3,true,2.15,1.45383484929E12,12.0
74,AlarmService3,false
74,AssistanceService,false,2.15

75,MedicalService3,true,2.15,1.453834850323E12,14.0
75,DrugService,true,5.0,1.453834850337E12,14.0
75,AssistanceService,true,7.15

76,AlarmService3,true,2.0,1.453834850362E12,6.0
76,AssistanceService,true,2.0

77,MedicalService3,true,2.15,1.453834850378E12,7.0
77,AlarmService3,false
77,AssistanceService,false,2.15

78,MedicalService3,true,2.15,1.453834851406E12,6.0
78,DrugService,true,5.0,1.453834851412E12,5.0
78,AssistanceService,true,7.15

79,MedicalService3,false
79,AssistanceService,false,0.0

80,AlarmService3,true,2.0,1.45383485245E12,9.0
80,AssistanceService,true,2.0

81,MedicalService3,true,2.15,1.45383485247E12,8.0
81,DrugService,true,5.0,1.453834852479E12,7.0
81,AssistanceService,true,7.15

82,MedicalService3,true,2.15,1.453834852491E12,5.0
82,AlarmService3,true,2.0,1.453834852496E12,3.0
82,AssistanceService,true,4.15

83,AlarmService3,true,2.0,1.453834852504E12,4.0
83,AssistanceService,true,2.0

84,AlarmService3,true,2.0,1.453834852514E12,3.0
84,AssistanceService,true,2.0

85,MedicalService3,true,2.15,1.453834852523E12,4.0
85,DrugService,true,5.0,1.453834852527E12,3.0
85,AssistanceService,true,7.15

86,MedicalService3,true,2.15,1.453834852536E12,5.0
86,DrugService,true,5.0,1.453834852542E12,4.0
86,AssistanceService,true,7.15

87,MedicalService3,true,2.15,1.453834852552E12,3.0
87,DrugService,true,5.0,1.453834852555E12,5.0
87,AssistanceService,true,7.15

88,MedicalService3,false
88,AssistanceService,false,0.0

89,AlarmService3,true,2.0,1.453834853593E12,8.0
89,AssistanceService,true,2.0

90,MedicalService3,true,2.15,1.453834853609E12,8.0
90,AlarmService3,true,2.0,1.453834853617E12,7.0
90,AssistanceService,true,4.15

91,MedicalService3,true,2.15,1.45383485363E12,4.0
91,DrugService,true,5.0,1.453834853634E12,4.0
91,AssistanceService,true,7.15

92,MedicalService3,true,2.15,1.453834853643E12,4.0
92,DrugService,true,5.0,1.453834853647E12,5.0
92,AssistanceService,true,7.15

93,AlarmService3,true,2.0,1.453834853656E12,5.0
93,AssistanceService,true,2.0

94,MedicalService3,true,2.15,1.453834853666E12,4.0
94,DrugService,true,5.0,1.45383485367E12,8.0
94,AssistanceService,true,7.15

95,MedicalService3,true,2.15,1.453834853684E12,3.0
95,AlarmService3,true,2.0,1.453834853687E12,5.0
95,AssistanceService,true,4.15

96,MedicalService3,true,2.15,1.453834853697E12,3.0
96,AlarmService3,true,2.0,1.4538348537E12,4.0
96,AssistanceService,true,4.15

97,AlarmService3,true,2.0,1.453834853709E12,4.0
97,AssistanceService,true,2.0

98,MedicalService3,true,2.15,1.453834853718E12,4.0
98,AlarmService3,true,2.0,1.453834853723E12,3.0
98,AssistanceService,true,4.15

99,MedicalService3,true,2.15,1.453834853732E12,4.0
99,DrugService,true,5.0,1.453834853736E12,4.0
99,AssistanceService,true,7.15

100,AlarmService3,true,2.0,1.453834853745E12,4.0
100,AssistanceService,true,2.0

